idx,smiles,metal_type,logK1_true,logK1_pred,uncertainty,cv,agreement_ratio,mean_attr,is_agreed,criterion_used,scenario,n_nodes
17399,Oc1coc(CBr)cc1=O->[Fe+3],Fe,8.89,9.244500923156739,0.14162382315623193,0.01531979112052177,0.7272727272727273,0.5182544534856622,True,both,A,11
17400,Oc1coc(CCl)cc1=O->[BiH+3],Bi,10.38,10.566129875183105,0.2496637508985678,0.02362868466011935,0.5454545454545454,0.1291447552767667,True,mean,A,11
17401,Oc1coc(CCl)cc1=O->[Ni+2],Ni,4.79,4.6939362525939945,0.05678454058813941,0.012097424748101075,0.36363636363636365,0.20778679847717285,False,none,B,11
17402,Oc1coc(CCl)cc1=O->[Y+3],Y,5.85,5.861350250244141,0.04754890265548336,0.00811227799490447,0.45454545454545453,0.3368633443659002,False,none,B,11
17403,Oc1coc(CCl)cc1=O->[Zn+2],Zn,4.88,4.823281288146973,0.08296622337951094,0.017201199437278773,0.5454545454545454,-0.08742882988669655,True,mean,A,11
17404,Oc1coc(CI)cc1=O->[Cu+2],Cu,6.46,6.428826713562012,0.18216136497734703,0.02833508711520661,0.45454545454545453,0.20368697426535867,False,none,B,11
17405,Oc1coc(CI)cc1=O->[Ni+2],Ni,4.92,4.811704444885254,0.19955203724204282,0.04147221416605558,0.36363636363636365,0.22515778108076615,False,none,B,11
17406,Oc1coc(CI)cc1=O->[Sm+3],Sm,5.87,5.7092790603637695,0.08561225531021091,0.014995283012975737,0.5454545454545454,0.35655628551136365,False,none,B,11
17407,Oc1coc(CI)cc1=O->[Y+3],Y,5.97,5.917716312408447,0.038807879804324194,0.006557914870462893,0.45454545454545453,0.35730656710537995,False,none,B,11
17408,Oc1coc(CI)cc1=O->[Zn+2],Zn,4.92,4.95890531539917,0.1615353054255415,0.03257479123949328,0.45454545454545453,-0.07670963894237172,True,mean,A,11
17409,Oc1coccc1=O->[Cu+2],Cu,5.676,6.469231986999512,0.44312117156758074,0.06849671992874448,0.5555555555555556,0.03745606210496691,False,none,B,9
17410,Oc1coccc1=O->[Ni+2],Ni,4.473,4.9115396499633786,0.20751454441511627,0.04225040602424202,0.4444444444444444,0.04489435089959039,False,none,B,9
17411,Oc1coccc1=O->[Zn+2],Zn,5.03,5.061886215209961,0.16817945111912086,0.03322466052551222,0.5555555555555556,-0.027311060163709853,True,mean,A,9
17412,S=C(N=Nc1ccccc1)N1->[Zn+2]<-N1c1ccccc1,Zn,7.75,7.742571926116943,0.08061325617645256,0.010411689674400188,0.3157894736842105,0.008587360382080078,True,mean,A,19
17413,S=C(NNc1ccccc1)N1->[Cd+2]<-N=1c1ccccc1,Cd,7.81,6.459231662750244,1.3178776018942588,0.2040300875867837,0.6842105263157895,-0.2194762480886359,True,mean,C,19
17414,S=C(NNc1ccccc1)N1->[Co+2]<-N=1c1ccccc1,Co,7.52,7.331838703155517,0.5126263911572357,0.06991784897512936,0.2631578947368421,-0.11953075308548777,False,none,B,19
17415,S=C(NNc1ccccc1)N1->[Cu+2]<-N=1c1ccccc1,Cu,9.35,9.29289436340332,0.11003037346008718,0.011840269474427872,0.42105263157894735,0.12081587942023027,True,mean,A,19
17416,S=C(NNc1ccccc1)N1->[Fe+2]<-N=1c1ccccc1,Fe,4.78,4.9951379776000975,0.6847732715655798,0.13708795925885064,0.7894736842105263,-0.2782939484244899,True,both,C,19
17417,S=C(NNc1ccccc1)N1->[Hg+2]<-N=1c1ccccc1,Hg,20.64,21.11332130432129,0.2530473462741329,0.011985198473834687,0.8947368421052632,1.0487784335487766,True,both,A,19
17418,S=C(NNc1ccccc1)N1->[Mn+2]<-N=1c1ccccc1,Mn,4.94,4.546393632888794,0.6183258517538959,0.13600358914830907,0.8421052631578947,-0.4513410769010845,True,both,C,19
17419,S=C(NNc1ccccc1)N1->[Ni+2]<-N=1c1ccccc1,Ni,7.42,7.51321268081665,0.22160111393473747,0.029494854378413586,0.5263157894736842,-0.08710444600958574,False,none,B,19
17420,S=C(NNc1ccccc1)N1->[Pb+2]<-N=1c1ccccc1,Pb,7.31,7.201075744628906,0.4177275778592617,0.05800905207403682,0.5263157894736842,-0.07317889364142167,False,none,B,19
17421,S=C(NNc1ccccc1)N1->[Pd+2]<-N=1c1ccccc1,Pd,11.39,12.118040657043457,1.8543481470666743,0.15302376015621452,0.7368421052631579,0.6327924226459704,True,both,C,19
17422,S=C(NNc1ccccc1)N1->[Sn+2]<-N=1c1ccccc1,Sn,6.35,6.292189121246338,0.050379854757074384,0.008006729261674717,0.7368421052631579,-0.25938382901643453,True,both,A,19
17423,S=C(NNc1ccccc1)N1->[Zn+2]<-N=1c1ccccc1,Zn,5.99,6.461604213714599,0.9231329930931567,0.1428643665815726,0.631578947368421,-0.13610686753925524,True,mean,C,19
17424,S=C1C(c2ccccc2)=O->[Ce+3]<-O=C1c1ccccc1,Ce,7.0,7.365727138519287,0.2850847552099903,0.038704224287529086,0.5263157894736842,0.02806610810129266,True,mean,A,19
17425,S=C1C(c2ccccc2)=O->[Dy+3]<-O=C1c1ccccc1,Dy,9.26,9.060171508789063,0.4262803163255118,0.0470499168709982,0.47368421052631576,-0.02171064677991365,False,none,B,19
17426,S=C1C(c2ccccc2)=O->[Eu+3]<-O=C1c1ccccc1,Eu,8.84,8.719215774536133,0.309874119307109,0.03553921904445523,0.5263157894736842,0.056820342415257505,True,mean,A,19
17427,S=C1C(c2ccccc2)=O->[Gd+3]<-O=C1c1ccccc1,Gd,8.64,8.747026252746583,0.13385215745434495,0.015302590113104452,0.5263157894736842,0.07941517076994244,True,mean,A,19
17428,S=C1C(c2ccccc2)=O->[Ho+3]<-O=C1c1ccccc1,Ho,9.26,9.095391845703125,0.3617498411003828,0.03977287039824258,0.5263157894736842,0.056417565596731084,True,mean,A,19
17429,S=C1C(c2ccccc2)=O->[La+3]<-O=C1c1ccccc1,La,6.98,6.844632625579834,0.28602680328718444,0.04178848141801534,0.5263157894736842,0.0007889898199784128,True,mean,A,19
17430,S=C1C(c2ccccc2)=O->[Nd+3]<-O=C1c1ccccc1,Nd,7.7,7.988943481445313,0.23536510669220523,0.029461355839962,0.47368421052631576,-0.025257763109709088,False,none,B,19
17431,S=C1C(c2ccccc2)=O->[Pr+3]<-O=C1c1ccccc1,Pr,7.0,7.4825026512146,0.38219128479839876,0.05107800192177138,0.47368421052631576,-0.0375156653554816,False,none,B,19
17432,S=C1C(c2ccccc2)=O->[Sm+3]<-O=C1c1ccccc1,Sm,8.48,8.497195434570312,0.10436698623472852,0.012282521572955462,0.47368421052631576,0.00617192920885588,True,mean,A,19
17433,S=C1C(c2ccccc2)=O->[Y+3]<-O=C1c1ccccc1,Y,7.34,7.855155372619629,0.6724012130005314,0.08559998893774791,0.47368421052631576,0.027375396929289166,True,mean,A,19
17434,S=C1N->[Ag]<-N1,Ag,7.11,7.031548595428466,0.14218006567504657,0.020220306202176342,0.4,0.5058555126190185,True,mean,A,5
17435,S=C1N->[Bi+3]<-N1,Bi,1.22,1.1832454204559326,0.2509127901263964,0.2120547316631183,0.8,-0.4054038166999817,True,both,C,5
17436,S=C1N->[Cd+2]<-N1,Cd,1.455,1.2668885350227357,0.24441438346419417,0.19292493120541807,0.8,-0.5798145651817321,True,both,C,5
17437,S=C1N->[Cd+2]<-N1c1ccccc1,Cd,1.94,1.6448332786560058,0.2614403432941378,0.1589464091508173,0.7272727272727273,-0.3720171776684848,True,both,C,11
17438,S=C1N->[Co+2]<-N1,Co,0.7,1.061150348186493,0.4777459374371275,0.4502151257393411,0.6,-0.0443400502204895,True,mean,C,5
17439,S=C1N->[Cu+2]<-N1/N=C/c1ccc(Cl)cn1,Cu,16.61,16.824656295776368,0.2655252833536798,0.015781914274250988,0.9285714285714286,1.7389349937438965,True,both,A,14
17440,S=C1N->[Cu+2]<-N1/N=C/c1ccccc1,Cu,11.48,11.582678604125977,0.17983059206614638,0.015525820771897028,0.6923076923076923,0.6160520406869742,True,mean,A,13
17441,S=C1N->[Cu+2]<-N1/N=C/c1ccccn1,Cu,16.9,17.16301498413086,0.2414520211087739,0.014068158848082546,0.9230769230769231,1.7625815318180964,True,both,A,13
17442,S=C1N->[Hg+2]<-N1,Hg,11.735,12.456850242614745,1.3724768227226258,0.11017847979157669,0.6,1.0829217910766602,True,mean,C,5
17443,S=C1N->[Pb+2]<-N1,Pb,0.59,0.6308488249778748,0.20388804508223757,0.3231963618056804,0.4,-0.1734263777732849,True,mean,C,5
17444,S=C1N->[Sn+2]<-N1,Sn,0.8,0.6879630923271179,0.18788546983018453,0.27310399631270815,0.8,-0.9271120548248291,True,both,C,5
17445,S=C1N->[Th+4]<-N1,Th,0.46,1.9615473985671996,2.7691989608670142,1.4117420577701862,0.6,-0.3934218406677246,True,mean,C,5
17446,S=C1N->[Zn+2]<-N1,Zn,0.5,0.585787832736969,0.23839400659962295,0.4069630560364794,0.6,-0.3541121602058411,True,mean,C,5
17447,S=C1N->[Zn+2]<-N1/N=C/c1ccccn1,Zn,9.18,9.096637725830078,0.30621213771749767,0.033662122967478676,0.6153846153846154,0.3881050256582407,True,mean,A,13
17448,S=C1N2->[Ag]<-N1CC2,Ag,5.97,5.9387619972229,0.16346872062340412,0.02752572349251339,0.5714285714285714,-0.05240004403250558,True,mean,A,7
17449,S=C1N2->[Cd+2]<-N1CC2,Cd,1.31,2.313627028465271,2.032290043736158,0.8784000267684736,0.7142857142857143,-0.009709426334926061,True,both,C,7
17450,S=C1N2->[Cd+2]<-N1CCC2,Cd,3.6,4.144703435897827,1.5364957367162606,0.370713070423439,0.875,0.22553756833076477,True,ratio,C,8
17451,S=C1N2->[Cu+2]<-N1CCC2,Cu,8.94,8.4667142868042,0.9722087530634198,0.11482715964310454,0.875,0.2872936725616455,True,both,C,8
17452,S=C1N2->[Hg+2]<-N1CCC2,Hg,4.2,3.877337694168091,0.15604898058459696,0.04024642496817093,0.5,-0.5413088500499725,True,mean,A,8
17453,S=c1[nH]2->[Cd+2]<-[nH]1cc2,Cd,6.53,6.660022449493408,0.47931604895084867,0.07196913412616314,0.7142857142857143,-0.1487727165222168,True,both,A,7
17454,S=c1[nH]2->[Co+2]<-[nH]1cc2,Co,5.76,5.655289649963379,0.13509440199299252,0.023888149034747907,0.8571428571428571,-0.286252498626709,True,both,A,7
17455,S=c1[nH]2->[Fe+2]<-[nH]1cc2,Fe,5.67,5.413343811035157,0.5619697276205251,0.10381194087006705,0.42857142857142855,-0.2987795557294573,True,mean,C,7
17456,S=c1[nH]2->[Hg+2]<-[nH]1cc2,Hg,8.34,8.21284065246582,0.2112914288029724,0.025726960712373535,0.7142857142857143,0.4798436164855957,True,both,A,7
17457,S=c1[nH]2->[Mn+2]<-[nH]1cc2,Mn,4.78,4.605333518981934,0.2850504659027318,0.0618957269278829,0.7142857142857143,-0.43208227838788715,True,both,A,7
17458,S=c1[nH]2->[Ni+2]<-[nH]1cc2,Ni,5.36,5.242923164367676,0.1377659998649399,0.0262765628154223,0.8571428571428571,-0.34857988357543945,True,both,A,7
17459,S=c1[nH]2->[Pb+2]<-[nH]1cc2,Pb,6.53,6.469746685028076,0.09421168178793321,0.014561881071163511,0.7142857142857143,-0.4538939339773996,True,both,A,7
17460,S=c1[nH]2->[Zn+2]<-[nH]1cc2,Zn,6.61,6.243461608886719,0.6065651557634473,0.09715205982849069,0.42857142857142855,-0.13666064398629324,True,mean,A,7
17461,S=c1[nH][nH]2->[Co+2]<-n1c2,Co,3.02,2.7414495944976807,0.1187765582884631,0.04332618718464042,0.8571428571428571,-1.0148212569100517,True,both,A,7
17462,S=c1[nH][nH]2->[Ni+2]<-n1c2,Ni,3.6,3.3950608253479,0.18090306103770656,0.05328418851499339,0.8571428571428571,-0.7360492433820452,True,both,A,7
17463,S=c1[nH][nH]c2n1->[Cd+2]<-N2,Cd,2.56,3.5432873249053953,2.0564466145392903,0.5803781703179256,0.75,-1.0834646821022034,True,both,C,8
17464,S=c1[nH][nH]c2n1->[Ce+3]<-N2,Ce,4.05,3.9226964950561523,0.19362154735748124,0.04935929853393096,0.625,-0.5119053423404694,True,mean,A,8
17465,S=c1[nH][nH]c2n1->[Co+2]<-N2,Co,2.77,2.7023637771606444,0.20519568316986306,0.07593192482229791,0.875,-0.9405120015144348,True,both,A,8
17466,S=c1[nH][nH]c2n1->[La+3]<-N2,La,3.39,3.6117530345916746,0.4260041241060009,0.1179494057389676,0.625,-0.4847703278064728,True,mean,C,8
17467,S=c1[nH][nH]c2n1->[Ni+2]<-N2,Ni,3.09,3.1404069900512694,0.4605470257295822,0.14665201904994596,0.75,-0.7785051763057709,True,both,C,8
17468,S=c1[nH][nH]c2n1->[Pb+2]<-N2,Pb,2.37,2.0827784299850465,0.15267026035246786,0.07330124902127202,0.875,-0.6951359212398529,True,both,A,8
17469,S=c1[nH][nH]c2n1->[Zn+2]<-N2,Zn,4.01,3.564531135559082,0.3979602374887967,0.11164448348306497,0.625,-0.7732372581958771,True,mean,C,8
17470,S=c1[nH]n2->[Dy+3]<-Nc2s1,Dy,6.48,6.227705764770508,0.12493265116289966,0.020060782554890574,0.375,0.32963287830352783,False,none,B,8
17471,S=c1[nH]n2->[Gd+3]<-Nc2s1,Gd,6.5,6.206104278564453,0.37345015931655584,0.06017465104581507,0.25,0.3535118103027344,False,none,B,8
17472,S=c1[nH]n2->[Ho+3]<-Nc2s1,Ho,6.43,6.379990863800049,0.15343366109149448,0.024049197619086613,0.25,0.23943811655044556,False,none,B,8
17473,S=c1[nH]n2->[Nd+3]<-Nc2s1,Nd,6.42,6.139578437805175,0.17836781156939954,0.029052126848169053,0.25,0.3460838794708252,False,none,B,8
17474,S=c1[nH]n2->[Sm+3]<-Nc2s1,Sm,6.37,6.292328357696533,0.16609260304040258,0.026396048266814385,0.375,0.16003239154815674,False,none,B,8
17475,S=c1[nH]n2->[Tb+3]<-Nc2s1,Tb,6.38,6.288379955291748,0.12434121320719478,0.019773171165104318,0.5,0.12930721044540405,False,none,B,8
17476,S=c1c2[nH]cnc2[nH]2->[Ca+2]<-n1c2,Ca,6.4,6.363478183746338,0.06060636757981731,0.009524094501434564,0.45454545454545453,0.025438005273992367,False,none,B,11
17477,S=c1c2[nH]cnc2[nH]2->[Co+2]<-n1c2,Co,6.5,5.799393558502198,0.6213543369668917,0.10714126066784267,0.7272727272727273,-0.3032050782983953,True,both,C,11
17478,S=c1c2[nH]cnc2[nH]2->[Cu+2]<-n1c2,Cu,7.0,6.878929328918457,0.16346994083902816,0.023763863971070887,0.5454545454545454,0.059497746554287995,True,mean,A,11
17479,S=c1c2[nH]cnc2[nH]2->[Mg+2]<-n1c2,Mg,6.0,5.886316585540771,0.3201435645989856,0.0543877584473439,0.45454545454545453,0.05292857776988636,False,none,B,11
17480,S=c1c2[nH]cnc2[nH]2->[Mn+2]<-n1c2,Mn,6.6,6.397532558441162,0.47453805287214695,0.0741751680882065,0.36363636363636365,0.21546897021206943,False,none,B,11
17481,S=c1c2[nH]cnc2[nH]2->[Ni+2]<-n1c2,Ni,6.8,6.485763168334961,0.5831429220246287,0.08991122661889217,0.7272727272727273,-0.18968192013827237,True,both,A,11
17482,S=c1c2[nH]cnc2[nH]2->[Zn+2]<-n1c2,Zn,6.6,6.751524448394775,0.15296886863028958,0.022656937673781075,0.5454545454545454,0.08050185983831232,False,none,B,11
17483,S=c1n2->[Ca+2]<-[nH]1ccc2,Ca,2.41,2.3547035217285157,0.11458941887751398,0.04866405380554975,0.75,-1.0559399276971817,True,both,A,8
17484,S=c1n2->[Cd+2]<-[nH]1ccc2,Cd,8.3,8.285478782653808,0.11887540835680098,0.014347439837233598,0.375,0.4619375169277191,True,mean,A,8
17485,S=c1n2->[Co+2]<-[nH]1ccc2,Co,3.41,3.8301952362060545,0.41962887013791683,0.10955808888571807,0.75,-0.42019227147102356,True,both,C,8
17486,S=c1n2->[Cu+2]<-[nH]1ccc2,Cu,6.0,5.940789699554443,0.21644044656573272,0.03643294200129078,0.25,-0.048848748207092285,True,mean,A,8
17487,S=c1n2->[Hg+2]<-[nH]1ccc2,Hg,6.88,7.304318618774414,0.7865718192918508,0.10768585823599096,0.125,-0.18465667963027954,False,none,D,8
17488,S=c1n2->[Mg+2]<-[nH]1ccc2,Mg,2.76,2.521505880355835,0.26643634809689676,0.10566556682362259,0.5,-0.7070863544940948,True,mean,C,8
17489,S=c1n2->[Ni+2]<-[nH]1ccc2,Ni,4.285,4.212429523468018,0.11299250704337614,0.026823595840329083,0.875,-0.45270150899887085,True,both,A,8
17490,S=c1n2->[Zn+2]<-[nH]1ccc2,Zn,3.72,4.1620556831359865,0.7225049465833149,0.1735932917742534,0.625,-0.2448088526725769,True,mean,C,8
17491,S=c1nc2nc[nH]c2c2[nH]1->[Ca+2]<-N2,Ca,2.9,2.957057571411133,0.2768127066598223,0.09361086146446752,0.75,-0.39646947383880615,True,both,A,12
17492,S=c1nc2nc[nH]c2c2[nH]1->[Mg+2]<-N2,Mg,2.8,2.8580092906951906,0.34314616575940204,0.12006474817159679,0.75,-0.35060928265253705,True,both,C,12
17493,S=c1sc(=S)[nH]2->[Th+4]<-[nH]12,Th,12.1,11.567391395568848,1.0454406448588787,0.09037825462181201,0.75,0.4899728298187256,True,both,A,8
17494,S=c1sc(=S)n2(-c3ccccc3)->[Bi+3]<-[nH]12,Bi,12.54,12.465876960754395,0.15183016141572775,0.012179661478588786,0.5,0.2041454996381487,True,mean,A,14
17495,SCCN1CCN2(CCS)->[Cd+2]<-N(CCS)(CC1)CC2,Cd,23.7,23.37620735168457,0.45096416013720547,0.019291587953197523,0.3157894736842105,0.8889483401649877,True,mean,A,19
17496,SCCN1CCN2(CCS)->[Zn+2]<-N(CCS)(CC1)CC2,Zn,23.9,24.380640029907227,0.33366538163837395,0.013685669499614183,0.3684210526315789,1.1992834994667454,True,mean,A,19
17497,SCCNC(NCCS)c1ccccc1C1N(CCS)->[Hg+2]<-N1CCS,Hg,19.65,29.800603485107423,2.016247991789498,0.06765795843017405,0.76,0.6104280090332032,True,both,A,25
17498,SCCc1n2->[Co+2]<-[nH]1c1ccccc12,Co,8.05,8.005550861358643,0.2665174036533698,0.033291575841432906,0.38461538461538464,0.20928096771240234,True,mean,A,13
17499,SCCc1n2->[Ni+2]<-[nH]1c1ccccc12,Ni,8.91,8.91214370727539,0.2344994232018053,0.026312347612883834,0.46153846153846156,0.06396249624399039,True,mean,A,13
17500,SCCc1n2->[Zn+2]<-[nH]1c1ccccc12,Zn,9.16,8.915596199035644,0.6075100906419058,0.06814015317423383,0.38461538461538464,0.06549583948575534,True,mean,A,13
17501,Sc1nc2c[nH]1->[Cd+2]<-NCC2,Cd,8.09,8.566210746765137,0.852867946639547,0.09956186835137298,0.6,0.2366270065307617,True,mean,A,10
17502,Sc1nc2c[nH]1->[Co+2]<-NCC2,Co,6.14,8.37890043258667,0.5815002385896597,0.06940054285979186,0.4,0.16185078620910645,True,mean,A,10
17503,Sc1nc2c[nH]1->[Fe+2]<-NCC2,Fe,5.4,7.382709312438965,0.49391725430083855,0.0669018964987079,0.4,-0.22931666374206544,False,none,B,10
17504,Sc1nc2c[nH]1->[Hg+2]<-NCC2,Hg,12.45,13.907632637023926,1.795721885362628,0.12911772493775706,0.9,1.1938567161560059,True,both,C,10
17505,Sc1nc2c[nH]1->[Mn+2]<-NCC2,Mn,5.35,4.454748106002808,0.6577562779948855,0.14765285541253248,0.6,-0.31835689544677737,True,mean,C,10
17506,Sc1nc2c[nH]1->[Ni+2]<-NCC2,Ni,7.48,9.465576362609863,0.5887851536024755,0.062202778895561604,0.6,0.5879402160644531,True,mean,A,10
17507,Sc1nc2c[nH]1->[Pb+2]<-NCC2,Pb,8.66,8.815845108032226,0.45884459758086454,0.052047715443957324,0.4,-0.08741259574890137,False,none,B,10
17508,Sc1nc2c[nH]1->[Zn+2]<-NCC2,Zn,9.17,9.477931213378906,0.7163110697268801,0.0755767322636554,0.6,0.39560871124267577,True,mean,A,10
17509,[Ag]<-N1CCCCC1,Ag,3.1,4.1124961376190186,1.503071516336866,0.3654888578709008,0.5714285714285714,-0.18427256175449916,True,mean,C,7
17510,[Ag]<-N1CCOCC1,Ag,2.25,3.951483678817749,0.7216439881034614,0.18262608345616937,0.5714285714285714,-0.2906693731035505,True,mean,C,7
17511,[Ag]<-NC1CC1,Ag,3.1,2.9813801288604735,0.1139009485664257,0.03820410133677261,1.0,-0.8329922676086425,True,both,A,5
17512,[Ag]<-NC1CCCC1,Ag,3.61,3.3065787315368653,0.540624149331823,0.16349955444144113,1.0,-0.3467458656855992,True,both,C,7
17513,[Ag]<-NCc1ccccc1,Ag,3.02,2.8569689273834227,0.15696303960325167,0.054940408381342634,0.8888888888888888,-0.14450126224093968,True,both,A,9
17514,[Ag]<-Nc1ccccc1,Ag,1.42,1.2414159297943115,0.06491796959228242,0.05229348845478291,0.875,-0.34248992800712585,True,both,A,8
17515,[Ag]<-S1CCOCCOCCOCC1,Ag,2.71,3.989925241470337,0.3116700865819072,0.07811426724051924,0.46153846153846156,-0.28204057766841006,True,mean,A,13
17516,[Ag]<-S1CCOCCOCCOCCOCC1,Ag,5.0,4.108991050720215,0.19018509810357292,0.046285108863947926,0.375,-0.15219348669052124,True,mean,A,16
17517,[Ag]<-n1cccc(I)c1,Ag,1.8,1.8241097688674928,0.14881483507949408,0.08158217099614926,0.75,-0.15752583742141724,True,both,A,8
17518,[Ag]<-n1ccccc1,Ag,2.01,1.9045782804489135,0.10065159091237094,0.05284717984321817,0.8571428571428571,-0.14626257760184153,True,both,A,7
17519,[Ag]<-n1ccco1,Ag,1.21,1.9053778409957887,0.19016711744213227,0.09980546291162236,0.8333333333333334,-0.211387832959493,True,both,A,6
17520,[Ba+2]<-n1ccccc1,Ba,-0.2,0.24158285856246947,0.5242999204855421,2.17026954480699,0.2857142857142857,-0.027617454528808594,True,mean,C,7
17521,[C-]#N->[Cd+2],Cd,5.62,5.474501228332519,0.23214174430108075,0.04240418160830131,0.6666666666666666,1.2836714188257854,False,none,B,3
17522,[C-]#N->[Cr+2],Cr,0.98,5.453930950164795,1.3049201195751166,0.23926231034070708,0.6666666666666666,1.7264148394266765,False,none,D,3
17523,[C-]#N->[Fe+3],Fe,8.5,8.337628269195557,0.3509694746379874,0.042094641702207974,1.0,2.4418630997339883,True,both,A,3
17524,[C-]#N->[Hg+2],Hg,18.0,16.25090961456299,3.794435837003643,0.23349067387608388,0.6666666666666666,2.056758165359497,True,mean,C,3
17525,[C-]#N->[Mn+2],Mn,1.88,2.284156584739685,0.8720708974306429,0.381791206109466,0.6666666666666666,0.11538463830947876,False,none,D,3
17526,[C-]#N->[Ni+2],Ni,7.03,6.657683372497559,0.6290553877975944,0.0944856269969491,0.6666666666666666,1.8389967878659566,False,none,B,3
17527,[C-]#N->[Pd+2],Pd,10.5,10.818180656433105,0.9513111212767151,0.08793633157817636,1.0,2.1002705891927085,True,both,A,3
17528,[C-]#N->[Zn+2],Zn,5.3,5.471806812286377,0.45359173488150195,0.08289615303358455,0.6666666666666666,1.4131624499956768,False,none,B,3
17529,[Ca+2]<-n1ccc(Br)cc1,Ca,-0.01,0.2577051520347595,0.5042978752859346,1.9568792913302502,0.375,-0.031142741441726685,True,mean,C,8
17530,[Ca+2]<-n1ccccc1,Ca,-0.425,0.18969959020614624,0.5887034337739947,3.103345838197392,0.2857142857142857,-0.04134901932307652,True,mean,C,7
17531,[Cd+2]<-N1CCCCC1,Cd,5.07,4.551608848571777,0.37532337517680614,0.08245949677652478,0.5714285714285714,-0.43791297503880094,True,mean,A,7
17532,[Cd+2]<-N1CCOCC1,Cd,2.68,4.412710475921631,0.3474177916078849,0.07873115480918196,0.5714285714285714,-0.42347264289855957,True,mean,A,7
17533,[Cd+2]<-N1CCOCCOCCOCC1,Cd,2.8,4.558962726593018,0.5063192187866621,0.11106017950821066,0.7692307692307693,-0.33951321014991176,True,both,C,13
17534,[Cd+2]<-Nc1ccccc1,Cd,0.1,0.4371921181678772,0.3784422431172746,0.8656200040915576,1.0,-0.24832886457443237,True,both,C,8
17535,[Cd+2]<-n1cccc2ccccc21,Cd,0.25,1.02402822971344,0.581929122256461,0.5682744922171782,1.0,-0.8251885392449119,True,both,C,11
17536,[Cd+2]<-n1ccccc1,Cd,1.32,1.23911612033844,0.05435777667432516,0.04386818618700434,0.7142857142857143,-0.2214059829711914,True,both,A,7
17537,[Co+2]<-N#C[Se-],Co,1.49,1.2048667073249817,0.3027930919430484,0.2513083730359708,0.75,-0.07003633677959442,True,both,C,4
17538,[Co+2]<-N1CCOCC1,Co,2.22,3.977497386932373,0.5479819329208091,0.13777053247631113,0.42857142857142855,-0.5834658827100482,True,mean,C,7
17539,[Co+2]<-NC1CCCC1,Co,5.7,5.158947277069092,0.19186430317455436,0.037190591969677306,0.7142857142857143,0.09201557295663017,True,ratio,A,7
17540,[Co+2]<-NC1CCCCC1,Co,5.28,5.107393646240235,0.15009066687217992,0.029386939262586096,0.625,0.11053547263145447,False,none,B,8
17541,[Co+2]<-n1ccc(Br)cc1,Co,1.03,0.8764593839645386,0.09884692887049393,0.11277981693044804,0.75,-0.20581472665071487,True,both,C,8
17542,[Co+2]<-n1cccc2ccccc21,Co,2.6,2.3497617721557615,0.08435991447779419,0.03590147540803643,0.6363636363636364,-0.2597832679748535,True,mean,A,11
17543,[Co+2]<-n1ccccc1,Co,1.25,1.0570008039474488,0.03722965220233458,0.0352219715096693,1.0,-0.2922664369855608,True,both,A,7
17544,[Co+2]<-n1ccco1,Co,-0.05,1.3029401183128357,0.4404330123340129,0.33803012597718246,0.8333333333333334,-0.36651281515757245,True,both,C,6
17545,[Cu+2]<-N1CCCC1,Cu,6.4,7.762963676452637,0.6653098803527213,0.08570307785553638,1.0,0.3704719543457031,True,both,A,6
17546,[Cu+2]<-N1CCOCCOCCOCC1,Cu,6.0,6.260199165344238,0.2918944138780626,0.04662701715529394,0.8461538461538461,-0.11374546931340145,True,both,A,13
17547,[Cu+2]<-NC1CCCC1,Cu,8.006,7.889476013183594,0.34489761354359966,0.04371616226061953,0.42857142857142855,0.30348873138427734,True,mean,A,7
